State/Region,Jan-17,Feb-17,Mar-17,Apr-17,May-17,Jun-17,Jul-17,Aug-17,Sep-17,Oct-17,Nov-17,Dec-17,2017
Assam Valley,0.82,0.24,19.67,41.62,57.54,65.88,84.56,96.53,80.25,97.41,57.52,25.94,627.98
Cachar,0.49,0.13,1.42,2.62,4.99,4.6,6.53,6.08,5.22,6.72,5.28,3.11,47.19
Assam,1.31,0.37,21.09,44.24,62.53,70.48,91.09,102.61,85.47,104.13,62.8,29.05,675.17
Dooars,1.96,0.93,10.53,11.11,18.92,26.79,28.14,29.28,26.18,31.24,21.65,12.85,219.58
Terai,2.52,0.69,8.8,7.28,13.62,20.56,19.88,20.35,18.93,22.34,15.15,11.6,161.72
Darjeeling,0.0,0.0,0.14,1.21,0.63,0.44,0.0,0.01,0.0,0.38,0.28,0.12,3.21
West Bengal,4.48,1.62,19.47,19.6,33.17,47.79,48.02,49.64,45.11,53.96,37.08,24.57,384.51
Others*,0.26,0.04,0.93,2.02,2.63,3.12,3.7,3.83,3.17,3.97,2.41,1.35,27.43
North India,6.05,2.03,41.49,65.86,98.33,121.39,142.81,156.08,133.75,162.06,102.29,54.97,1087.11
Tamil Nadu,9.23,8.42,10.64,19.35,18.88,18.88,14.05,14.2,12.58,15.05,14.73,10.89,166.9
Kerala,3.56,2.83,3.69,6.76,5.84,7.46,5.0,5.5,5.48,5.55,5.63,5.05,62.35
Karnataka,0.32,0.31,0.34,0.44,0.46,0.67,0.42,0.46,0.4,0.57,0.53,0.48,5.4
South India,13.11,11.56,14.67,26.55,25.18,27.01,19.47,20.16,18.46,21.17,20.89,16.42,234.65
All India,19.16,13.59,56.16,92.41,123.51,148.4,162.28,176.24,152.21,183.23,123.18,71.39,1321.76
